1	1	100	3.969140	2.123846	-11.446226	-14.760028	-12.308291	10.015635	-15.844312	-12.146325	-10.778215
2	3	57	-7.962711	2.715241	-8.011660	-5.412373	5.630639	-5.615742	-4.279569	-5.266460	-4.831643
2	3	36	-14.136895	2.715240	-4.556074	0.717229	5.630640	-18.203831	1.254574	4.913373	2.380661
2	3	7	-19.734562	1.615859	4.203300	1.982828	6.219747	-21.717282	1.254574	4.913373	2.380661
3	1	100	5.184778	0.031376	-9.861973	-11.436651	-9.310973	8.559985	-15.855519	-12.183161	-4.263785
4	3	28	5.362262	-4.288252	-10.033618	-11.283348	-5.587026	7.788230	-13.288107	-9.728838	-10.533776
4	3	50	-12.107019	-2.190083	6.243920	6.725442	6.880393	-21.588016	4.728756	7.215847	6.119984
4	3	22	5.362262	-4.288252	-10.017533	-11.283348	0.940614	6.910117	-10.515102	-9.372368	-10.481548
5	2	93	5.310555	-0.134572	-10.924837	-14.475891	-6.353543	4.774797	-12.988200	-11.538065	-12.351570
5	2	7	-7.411961	-0.041114	5.347634	2.821159	6.096996	-22.700195	4.208282	6.104465	6.566384
6	3	92	3.914283	-0.901655	-11.672444	-14.212766	0.770413	6.459528	-10.299345	-8.390804	-13.662976
6	3	6	-9.757686	2.466422	-7.364547	0.616817	3.936765	-15.852894	2.962082	8.299880	5.562043
6	3	2	-11.094457	-0.919659	5.062539	3.591278	7.400747	-20.918460	3.194847	8.300369	5.651310
7	4	25	6.613791	-0.048537	-13.437788	-6.122607	-3.928298	2.642499	-8.184778	-8.123112	-9.863722
7	4	6	-4.452497	1.785347	-9.324425	1.150286	-0.866010	-16.574954	0.512815	7.473330	3.823341
7	4	30	2.053511	-0.024530	-8.478309	4.343923	2.078095	-24.103425	1.855386	7.934045	4.757462
7	4	12	-4.489632	1.758134	-3.492521	1.218721	5.256391	-22.397664	2.263988	8.024672	4.958004
8	4	15	-6.913208	5.389642	-8.794634	-0.332770	3.174988	-6.334833	-0.352245	-3.741457	-1.979529
8	4	50	-4.518043	5.356079	-9.848727	-5.026115	-2.062495	9.504833	-10.873355	-9.956208	-10.296879
8	4	27	-11.134897	5.393259	-7.257779	4.913503	3.174891	-16.715236	4.182332	4.555955	6.518179
8	4	8	-4.518043	5.356051	-9.812189	-4.896063	3.175927	5.853626	-5.964145	-9.956208	-10.247625
9	4	83	8.459486	-2.045973	-13.946118	-7.969121	-4.880382	6.475869	-11.535984	-9.084603	-8.616340
9	4	9	-2.893720	2.543695	-13.164403	1.252132	-4.563180	-10.841687	-0.867092	3.517160	3.708018
9	4	7	5.916978	-2.028933	-13.937093	2.237334	-4.880467	-15.779862	-0.927224	3.277728	3.707757
9	4	1	-5.562353	-2.034582	3.094656	7.052668	5.684307	-19.858001	5.381666	6.814034	7.504261
10	4	6	-8.190171	2.749774	-3.777722	4.762578	-1.827283	-10.102510	-2.713843	1.371020	3.925819
10	4	38	5.882501	-0.085996	-5.038648	-11.165693	-3.552937	5.365269	-11.761964	-8.282602	-10.667577
10	4	44	-8.656173	-0.461654	5.560010	6.476752	6.775349	-21.486985	2.784023	5.531674	8.042526
10	4	3	3.604568	-0.057769	-4.152708	-0.343687	-3.560513	-6.579184	-2.818857	1.352747	3.675608
11	2	99	1.839057	1.805512	-12.164505	-8.385066	-5.829791	6.727419	-14.261333	-9.660636	-9.717165
11	2	1	-11.608710	1.397747	4.648768	5.409884	3.763100	-18.036649	2.591577	4.616898	5.853462
12	3	43	6.142841	0.196892	-10.447983	-12.792894	-6.359319	9.618568	-12.424821	-7.946873	-8.866770
12	3	42	-11.581071	-0.278904	7.857062	5.315206	6.634132	-18.356725	3.413405	8.381274	6.785041
12	3	15	5.781159	0.196895	-5.721092	-1.121548	-6.359313	-4.830950	-3.291017	5.870941	3.152525
13	1	100	7.921317	3.001159	-13.864162	-13.197021	-11.575277	8.274191	-15.321207	-12.351691	-12.295311
14	2	80	6.584305	1.053194	-11.431154	-15.667065	-4.114211	6.808390	-13.986560	-13.764475	-9.988965
14	2	20	-8.892128	1.123486	7.197642	1.676761	6.762722	-18.210268	2.476373	5.353061	5.849259
15	4	5	6.173924	-1.393217	1.586638	-0.208516	-5.921288	-12.890369	-3.082628	-1.285831	2.564999
15	4	2	-5.607204	3.180772	-1.149361	0.790787	-5.151912	-9.754287	-3.087066	-1.289798	2.555615
15	4	40	4.751756	2.792459	-8.189797	-16.386853	-10.914206	8.114467	-13.021285	-13.072404	-9.696108
15	4	11	6.479044	-1.393119	1.586530	-11.939508	-5.921288	2.659658	-12.906845	-13.071042	-6.540293
16	3	90	5.659761	-1.379587	-8.551276	-10.379793	0.061239	7.413178	-11.390471	-10.311132	-12.162984
16	3	5	-4.334423	2.369287	-1.701946	4.807932	3.240239	-12.777403	2.276923	4.968761	3.949219
16	3	5	-9.843376	-1.760992	3.755432	6.983269	6.254459	-15.678230	2.357821	5.024533	4.095982
17	2	17	-5.845938	1.658602	-4.344275	-5.359151	2.715687	3.943856	-6.615948	-3.390855	-10.784372
17	2	83	-13.257235	-0.932484	7.655247	7.315844	8.008420	-17.710069	5.632357	8.253684	4.840816
18	4	18	4.337931	-1.103051	-2.634989	1.439150	1.965135	-15.776197	3.542030	7.112094	6.444588
18	4	51	-7.737724	-3.059062	7.214619	7.238108	6.881256	-23.363885	3.678807	7.113135	6.482328
18	4	19	4.473103	-1.076877	-5.291470	1.393889	-3.128256	-10.211321	1.618624	7.034773	5.618622
18	4	12	9.481414	-1.077631	-8.130418	-11.505760	-3.128256	5.691273	-9.316744	-8.157110	-7.691847
19	2	97	6.975255	0.257915	-9.507261	-7.267117	-4.673908	7.115859	-14.052392	-12.999399	-10.905034
19	2	3	-12.975394	1.140654	6.282315	5.320340	5.593864	-17.797121	3.434332	3.786648	6.683399
20	3	69	1.905231	-1.611686	-8.032513	-10.149714	-7.064922	7.599367	-14.722605	-11.309266	-11.491260
20	3	27	-9.690536	-1.758152	3.136984	0.311017	5.249792	-10.537685	-2.960019	-5.304663	-6.351506
20	3	4	-12.479232	-1.758213	6.711713	6.195977	5.249792	-22.166407	3.310861	7.161095	5.824964
21	4	32	-10.110086	-0.064002	1.977327	6.492811	3.352690	-6.518259	-3.168172	-2.863956	-0.153022
21	4	11	-3.038268	2.558754	-3.122628	-4.370308	1.138609	9.255525	-8.840006	-13.451858	-3.729914
21	4	7	-3.038348	2.558815	-3.123110	-4.370374	-3.463726	9.730359	-13.753036	-13.451880	-3.730124
21	4	42	-11.500254	-0.064761	7.354218	6.820677	3.354957	-18.139428	3.074163	4.525706	7.038646
22	2	75	5.577530	0.982406	-20.235814	-6.671382	-7.900803	6.359083	-14.597164	-9.239947	-10.689939
22	2	25	-6.676817	2.701723	-14.464512	4.574569	-5.981043	-10.351440	-3.788900	2.354455	3.304440
23	3	24	5.737818	0.427324	-17.679001	-9.943482	3.762290	3.517745	-4.384720	-7.053767	-5.407704
23	3	55	5.737818	0.427324	-17.679001	-9.944410	0.349334	9.410338	-5.147650	-7.054094	-5.423215
