1	4	32	-2.535772	3.110908	-9.694867	-7.270663	-6.576520	10.100793	-8.725161	-11.396106	-10.318621
1	4	6	-11.227579	0.131545	5.774367	4.457305	4.548731	-21.360513	4.818931	4.949440	6.793220
1	4	26	6.689814	-0.201174	-10.237155	-7.500578	-7.389106	7.338444	-9.157582	-11.396106	-10.318629
1	4	30	-11.227579	0.131545	5.774365	4.457305	-1.893646	-15.350680	4.807875	4.949250	6.792946
2	4	45	4.707611	-2.200981	-7.651122	-8.360225	-3.890940	3.721042	-9.607166	-8.960277	-8.701601
2	4	16	-6.149027	-2.313461	3.166254	1.078314	7.105510	-6.546818	-1.909932	-1.859902	-2.111730
2	4	34	4.703283	-2.200977	-7.651053	-3.542785	2.499924	-3.128015	-2.842260	-1.894538	-2.113741
2	4	5	-7.889264	-2.333781	9.508865	4.732559	7.105624	-21.264398	3.660655	6.781364	5.758517
3	2	77	7.032740	-0.401154	-3.466832	-9.233747	-4.266755	5.880330	-12.081000	-12.446522	-7.750453
3	2	23	-4.331705	0.772063	10.082307	5.069121	4.476542	-15.330099	4.242763	5.425841	6.821828
4	3	21	5.354314	-2.423864	-6.723012	-7.866731	0.151328	7.666675	-4.894929	-9.855006	-10.321097
4	3	55	-13.553513	0.337403	9.425095	6.719745	6.412757	-19.329151	6.795484	5.926619	6.343189
4	3	24	-6.529245	0.340477	3.784443	-3.034890	6.054915	3.942639	1.175793	-5.852884	-8.681764
5	4	46	5.271387	0.935016	-8.986267	-12.795090	-1.963702	10.381301	-4.611789	-9.106156	-13.838178
5	4	27	-2.751801	0.354269	2.076608	-5.905066	0.687637	7.942558	-3.515735	-9.103220	-13.855764
5	4	2	3.770468	-3.003932	3.159044	-6.129632	3.916009	-4.440411	2.049444	0.073257	-3.286982
5	4	12	-8.329906	0.299839	8.308860	-0.585879	5.169999	-2.631342	1.806145	-0.186649	-3.313017
6	3	26	-8.200912	1.579226	3.075150	-8.241009	5.773136	3.079857	-0.410244	-4.413012	-7.705461
6	3	32	-14.583774	1.558580	9.317750	0.676317	5.807994	-10.955631	6.638566	6.280288	5.544898
6	3	42	8.215859	-1.654114	-8.079927	-10.846634	-4.741921	7.965120	-7.851695	-10.877894	-7.933436
7	4	24	-8.616404	0.667292	8.688427	5.884727	6.950171	-20.273117	7.281321	9.077449	6.618936
7	4	3	3.772621	-1.630084	1.757598	-6.784157	-3.435962	4.408253	-8.873476	-8.275452	-11.980693
7	4	34	6.863000	0.652914	-5.841121	-8.260522	-3.558234	5.219349	-8.873635	-8.273560	-11.980957
7	4	31	-8.569661	0.667292	8.688130	2.971306	6.950170	-14.888059	6.275900	4.614985	0.278589
8	4	24	-10.469208	-0.371614	5.009234	-6.725646	8.314324	3.596596	-6.788909	-10.788461	-7.708341
8	4	59	-15.997672	-0.371615	10.899641	5.399819	8.314324	-18.054178	3.466670	4.573909	7.574348
8	4	15	-9.839019	2.287975	-7.050760	-7.647788	6.942892	3.738569	-6.790319	-10.879618	-7.708411
8	4	2	0.917519	0.162603	-3.678811	-9.009165	4.241798	3.831688	-6.791108	-10.937945	-7.708445
9	4	17	6.817830	0.742420	-6.651407	-1.473381	-8.070794	-8.573835	0.177979	4.016918	5.858333
9	4	59	6.900361	0.783776	-10.456079	-10.638376	-8.256920	7.347107	-9.834886	-7.525769	-11.433278
9	4	7	-1.636946	-0.350461	2.140292	-4.686261	-5.683602	3.885855	-9.834747	-7.525768	-9.691559
9	4	13	-7.434073	-0.210703	8.889806	4.191798	6.397720	-19.766446	4.759990	7.085206	5.882924
10	4	10	-9.697392	0.458522	10.744965	1.316295	5.547577	-4.281276	6.048901	2.161639	-0.724871
10	4	78	4.351804	1.221161	-5.804097	-11.874975	-6.476392	10.059766	-7.831243	-11.518818	-7.626281
10	4	7	-9.697398	0.458522	10.744817	6.860245	0.314758	-6.349922	5.262469	6.174253	5.863520
10	4	5	-9.697398	0.458522	10.744971	6.860245	5.547577	-12.589677	6.174345	6.195380	5.863602
11	3	71	2.234880	-5.701845	2.924908	-8.735890	-3.638628	7.706797	-6.237663	-11.098412	-4.876896
11	3	6	2.234880	-5.701865	2.925146	-8.735146	2.933002	3.159076	-0.397046	-10.784872	-4.855057
11	3	23	-7.103944	0.213854	9.510009	5.519274	6.631903	-18.387001	5.674273	7.118271	6.645046
12	4	30	6.464059	1.052256	-13.458815	-13.777264	3.420478	5.041169	-5.246022	-13.097917	-9.047827
12	4	12	-11.549323	0.312862	6.444833	3.282322	9.244318	-15.137675	5.012636	2.500983	6.323178
12	4	39	6.464059	1.052256	-13.458815	-13.777268	-2.666734	9.934684	-11.260778	-14.407727	-9.047833
12	4	4	-5.021894	3.477790	-4.035176	-0.124073	3.965066	-9.877234	5.012330	2.499319	6.323178
13	3	36	-11.384992	0.578733	3.119913	4.487242	5.161319	-20.144163	3.802700	5.135010	5.797935
13	3	41	-1.177567	3.223366	-9.898615	-8.098860	-4.788059	9.250885	-9.216445	-9.316796	-5.326372
13	3	23	5.801679	-0.541150	-16.070039	-9.568227	4.667236	1.309544	-2.875269	-3.942870	-3.879686
