1	3	29	-2.188874	3.110263	-1.915445	-0.593664	-11.564709	-11.492163	4.069585	4.288007	6.986987
1	3	54	3.895669	-0.331646	-13.383959	-17.075430	-10.633695	9.185114	-8.583683	-13.306049	-12.273614
1	3	17	3.896013	-0.335964	-7.176304	-6.123391	-10.633779	-9.523420	4.069586	4.286002	6.986987
2	1	100	-1.692916	3.619604	-4.184986	-9.313552	-9.348336	9.869798	-13.817926	-12.189910	-7.489294
3	1	100	4.855322	1.951929	-11.261212	-14.864383	-9.919932	9.777034	-5.752240	-4.454909	-9.788916
4	2	70	1.736224	2.411041	-11.588538	-12.785264	-8.822075	9.686679	-8.965477	-12.026037	-9.317875
4	2	30	-10.753575	3.189636	-3.514355	2.846719	-4.386531	-10.413084	1.596381	4.998467	5.981893
5	1	100	4.969132	1.608597	-11.309319	-15.474712	-11.270813	8.130243	-12.172034	-15.313756	-8.232328
6	2	82	-6.792821	-2.854118	7.607872	9.116309	5.093545	-20.605151	6.248833	7.628758	6.870426
6	2	18	8.141000	-2.365084	-6.064417	-7.821803	-4.901534	7.683041	-4.714602	-5.205461	-6.316274
7	2	96	5.853908	0.412278	-12.778861	-11.888626	-10.176784	8.141849	-11.342011	-6.105970	-6.812423
7	2	4	-3.223066	-0.288725	3.410515	-0.716066	1.743911	-10.529324	5.887313	7.007682	5.507835
8	3	48	6.648423	0.837559	-17.935195	-7.498996	-12.776709	10.693590	-13.625487	-6.567927	-2.573080
8	3	31	-8.541820	6.509657	-14.393640	4.954258	-12.031920	-8.898359	-2.316756	3.379061	6.201172
8	3	21	4.253051	0.837559	-17.672068	0.048803	-12.776706	-9.351483	-2.316760	3.379063	6.201169
9	4	50	7.413422	-1.564811	-12.328674	-12.289464	-7.581731	6.836956	-10.628180	-6.126043	-6.669265
9	4	7	-8.064957	-2.446620	5.707165	4.945088	3.575559	-16.620296	6.117528	7.368419	9.258736
9	4	27	5.379938	-1.564811	-7.574964	-0.276395	-7.581731	-11.325523	0.629107	5.563548	5.532929
9	4	7	-8.064957	-2.446620	5.703188	4.945087	-1.390433	-12.541166	5.153093	7.280378	9.258670
10	2	20	3.491611	-0.233645	-11.401065	-5.140703	-12.543671	-2.734340	1.253114	1.765452	5.033199
10	2	80	3.526041	-0.233673	-13.835082	-11.770423	-12.543899	9.057780	-9.979437	-9.096111	-7.508767
11	3	38	4.205063	-2.442286	-14.793653	-6.525845	0.805337	5.538788	-10.243948	-8.152282	-7.313779
11	3	56	-8.752972	0.707240	-4.846195	7.217191	-3.568444	-8.569507	1.316461	7.682179	5.146712
11	3	6	-10.868273	-2.385345	2.803366	8.582603	1.780707	-16.239368	3.693642	8.485288	6.163191
12	3	50	7.648711	-0.284375	-7.405907	-11.457603	-9.200052	6.932096	-9.628719	-6.242397	-7.086251
12	3	13	-5.173484	1.817061	0.138754	-5.893041	-6.766035	8.055501	-9.789211	-6.242397	-7.089713
12	3	37	-10.198126	0.326615	6.624586	2.652930	-3.835478	-11.896037	2.533362	5.699528	6.697609
13	3	79	5.935223	0.206543	-14.680641	-11.146459	-7.978698	8.596867	-9.975956	-10.668333	-11.840539
13	3	18	-8.658773	3.251388	-7.232784	1.807258	-6.421455	-11.128725	2.063088	5.084442	5.065299
13	3	3	-13.124499	0.554507	2.843914	6.999047	-1.481888	-14.842230	4.066093	6.553792	6.401297
14	3	35	6.086237	-2.622468	-2.069588	-14.657396	-8.113699	4.460885	-8.098529	-13.507592	-7.334403
14	3	42	5.957295	-2.622469	-0.270802	-14.657394	-8.113699	4.460885	-8.098529	-13.507592	-7.334402
14	3	23	5.579063	-2.622469	2.719835	-4.166389	-8.113699	-6.823373	1.706728	3.080491	6.992956
15	3	88	5.567215	-0.602175	-10.568493	-6.491862	-9.335687	10.707906	-10.152021	-11.603065	-14.552003
15	3	8	-5.361917	2.478810	-3.390725	5.082773	-7.655379	-11.169435	1.571665	6.155696	4.702659
15	3	4	-7.205694	-0.996888	6.874103	6.627175	2.461689	-17.116741	4.496431	6.184083	4.725150
16	3	83	-6.456239	3.404550	-11.272493	-7.876546	-3.198555	8.985118	-10.411963	-13.295727	-11.787607
16	3	13	-12.930859	3.411762	-6.153153	3.849336	-3.198662	-9.943654	1.581009	2.232254	5.592737
16	3	4	-12.362637	0.728488	4.434769	8.020714	-0.299524	-11.809439	3.363336	3.926812	6.340927
17	4	42	6.987638	0.477687	-7.111629	-14.551683	-3.458710	8.289249	-9.050152	-11.177794	-10.322591
17	4	38	-3.388194	3.672617	-11.053673	-11.110412	-3.451970	8.289233	-9.045000	-11.177792	-10.322588
17	4	6	2.856756	-2.426039	4.687169	-0.454434	-3.398163	-8.864672	1.852321	4.416524	6.148001
17	4	12	-5.317870	3.672844	-6.055095	1.138810	-3.452027	-10.267467	1.852421	4.418716	6.148037
18	4	74	-8.448890	-0.442219	6.545632	6.517944	4.829049	-22.181753	8.072604	5.538662	7.818998
18	4	7	0.855221	0.529440	-4.696930	4.787321	3.221734	-21.040703	7.820240	5.538662	7.818998
18	4	12	0.854750	0.530159	-4.782676	4.787552	-1.861543	-14.983160	3.032530	5.513024	7.818492
18	4	3	-3.441388	1.302339	-8.627292	-5.267675	4.375407	1.919521	-3.223974	-11.070964	-3.750318
19	3	15	-11.096916	0.734211	1.588915	6.243428	-4.293467	-10.930309	0.996547	3.621900	3.449373
19	3	67	5.647745	0.149857	-10.190767	-7.566985	-9.971358	6.863501	-9.302991	-10.292891	-9.125996
19	3	18	-8.715685	1.283342	-3.103266	6.055574	-4.485464	-9.799484	0.996546	3.621898	3.449372
20	3	79	-12.688234	1.023923	7.924289	6.683054	4.971707	-15.082188	8.771948	6.312271	6.836540
20	3	14	-6.974234	1.054245	1.451180	-0.862142	4.938127	2.630014	-0.952639	-5.293084	-8.031046
20	3	7	3.171944	0.846658	-6.994916	-5.782533	-6.017425	10.653225	-1.012803	-5.445447	-8.686381
21	4	17	-5.129257	3.027699	-7.461594	-5.158110	-5.867100	10.719685	-7.622635	-6.620656	-9.931417
21	4	16	-9.600120	3.057068	-6.923716	5.026485	-5.909737	-9.900992	1.046613	6.595029	6.168891
