1	2	99	2.463985	1.553863	-10.464578	-14.009661	-7.454662	9.424865	-10.603151	-8.010902	-6.924398
1	2	1	-10.059087	2.039489	4.888744	-3.844925	2.599279	8.121483	2.461793	0.317079	5.507647
2	3	68	-7.561457	2.890889	-12.273919	-5.421519	-4.575609	6.778535	-9.283087	-3.437621	-9.928988
2	3	18	4.463684	-0.586975	-10.292065	-7.447884	-5.537953	2.800157	-9.228850	-3.437610	-9.924350
2	3	14	-10.740049	-1.177021	4.025844	7.318041	6.305851	-23.435609	6.986596	7.084466	5.537660
3	4	35	7.078939	-0.724325	-10.416320	-11.148266	-4.907863	5.468231	-8.474458	-2.626814	-10.855655
3	4	16	5.198066	-0.669968	-6.739220	1.334006	-4.904755	-15.531402	1.909147	6.428317	6.008636
3	4	30	-4.731419	3.178097	-11.775002	-10.359215	-3.922894	10.197406	-8.469053	-2.627423	-10.859449
3	4	9	-9.636314	-0.245456	4.908031	6.028366	5.375720	-20.429170	6.602586	6.541662	7.877133
4	2	97	6.897426	0.725412	-12.003525	-3.569778	-8.667137	8.181960	-6.824046	-4.149161	-9.521020
4	2	3	-8.585257	0.882501	4.107401	4.776980	4.051874	-15.281236	6.616174	6.541552	7.877091
5	3	56	-15.300543	0.028882	6.007170	7.861731	-6.020805	-12.778381	2.018356	5.734150	6.688492
5	3	17	-5.228051	3.907679	-7.395714	-7.470578	-6.020650	9.975785	-9.581814	-8.932533	-2.480506
5	3	27	-5.230016	3.817133	-1.695908	-7.470040	-6.020650	9.967496	-9.582252	-8.932532	-2.480506
6	4	47	6.127242	0.208193	-13.536212	-10.778001	-3.759535	7.206034	-8.915592	-2.480572	-13.665822
6	4	43	6.125530	0.208193	-13.535472	-4.575371	-3.759535	-3.205835	-2.395771	4.160539	-7.883111
6	4	3	3.217230	0.208663	-9.348525	1.706087	-3.758660	-14.624094	1.465079	6.688381	4.888957
6	4	4	-8.791604	0.580269	1.795976	6.360649	6.634790	-18.805441	6.160531	6.688426	5.070287
7	3	82	-10.347061	0.503157	6.684757	5.060468	7.850983	-22.268495	4.695286	4.022992	6.481497
7	3	6	4.819520	-0.121026	0.556247	-10.281672	-2.443423	5.885116	-1.203572	-13.490304	-4.455260
7	3	12	7.088211	0.805946	-3.951631	-10.316930	-2.553304	6.479266	-1.355686	-13.756389	-4.455311
8	3	43	7.895033	-0.875511	-11.388764	-9.323515	-5.146651	2.690875	-12.402498	-8.036570	-8.238081
8	3	32	7.883029	-0.875480	-9.472017	-2.516616	-5.146651	-3.557440	-5.007851	-0.559006	0.831429
8	3	25	-5.988824	-1.069710	6.331471	7.695737	4.490101	-23.428245	4.020048	7.311418	6.246315
9	2	93	5.993621	0.794926	-11.206745	-9.690860	-10.608568	6.404952	-12.903623	-5.684774	-10.620480
9	2	7	-11.181848	0.446418	5.129644	6.078701	-3.146346	-9.972889	-0.475513	2.303820	3.248892
10	4	26	-4.885336	2.200888	-5.035153	-6.967379	-3.051089	7.619657	-12.462849	-10.748810	-9.309296
10	4	49	-15.143636	1.637198	4.561453	7.398813	-0.625842	-7.289282	-0.085866	-0.506034	3.875548
10	4	5	4.483460	0.406920	-11.795760	-8.887612	-2.334507	7.599204	-12.381088	-10.748789	-9.309308
10	4	20	-15.144910	1.637198	5.946812	7.398815	4.085020	-17.857989	4.350459	4.016949	7.796217
11	3	43	-13.429902	0.840400	4.276299	7.184287	6.468503	-17.745531	2.883435	5.384376	4.117510
11	3	52	0.983365	2.372814	-10.158358	-12.107495	-7.270285	9.841903	-14.521485	-5.661898	-11.314120
11	3	5	0.827257	2.443173	-10.195557	-1.472045	-7.484403	-8.543543	-5.265944	1.949260	1.416490
12	3	86	5.767962	-1.964170	-11.111606	-11.897131	-3.964248	8.581620	-7.491145	-7.682611	-7.939463
12	3	9	-1.820183	-0.909482	-2.038346	-0.744362	-2.807981	-7.154994	3.433814	8.195041	2.349988
12	3	5	-12.046518	-1.822990	4.316696	5.451754	4.521138	-16.453554	7.961187	8.298456	2.565071
13	4	48	-5.973480	3.542127	-9.966479	-9.659749	-4.292314	9.322281	-9.552211	-3.888297	-12.258655
13	4	30	-6.487540	0.026850	1.155439	-7.451254	-3.941710	7.060245	-9.325623	-3.572370	-12.254095
13	4	17	-16.260763	0.011008	5.242008	5.243227	-3.920751	-9.228256	2.335031	9.253742	5.321069
13	4	4	-12.275634	3.544442	-6.433912	3.013037	-4.292314	-6.845991	2.100988	9.192131	5.178643
14	3	74	6.184725	0.454878	-10.294772	-12.860862	-7.434278	11.442510	-10.742940	-12.914316	-10.199517
14	3	24	5.608257	0.466316	-9.983696	-0.652248	-7.437293	-9.706368	1.058527	3.507052	5.395224
14	3	2	-4.217243	0.584273	6.706774	5.209502	4.107427	-17.733824	6.646053	5.155011	7.363741
15	4	44	3.127685	0.099077	-8.196891	-9.711278	-2.686978	10.640167	-10.126753	-16.058976	-11.918616
15	4	13	-2.614262	1.651305	2.390513	-5.969972	-2.651161	11.484518	-10.120462	-16.059346	-11.923616
15	4	8	-2.614261	1.651305	2.390515	-5.969974	3.769242	6.383603	-4.059038	-16.044056	-11.729297
15	4	30	3.127685	0.099077	-8.196889	-9.711278	3.733428	5.539369	-4.059228	-16.031858	-11.589788
16	2	90	5.481554	1.653849	-9.858495	-19.199897	-0.238206	9.792754	-10.111267	-10.601366	-11.466869
16	2	10	-11.902533	1.797249	6.178071	-1.966829	6.493268	-7.591085	3.358618	5.643736	5.210175
17	4	44	-3.130874	2.053852	-9.200290	-10.591227	3.376560	6.534000	-1.058830	-6.401720	-8.311272
17	4	26	-8.595660	2.168574	-5.161945	1.591958	3.108647	-14.173509	7.798287	6.259699	7.581331
17	4	3	2.417855	0.481765	-12.218547	-16.892136	0.579074	10.891824	-2.373555	-7.402541	-8.336417
17	4	5	2.416344	0.482594	-6.628349	-4.453870	0.580822	-7.347904	6.560561	6.216249	7.578993
18	4	23	6.228694	1.097153	-14.411646	-5.279537	3.223252	5.024968	-4.373940	-9.304458	-10.714003
18	4	10	2.212725	1.097103	-6.631811	1.608311	3.224359	-9.641785	7.516433	6.987875	6.549639
18	4	20	6.228694	1.097153	-14.411646	-5.279541	-1.604753	9.355356	-6.347126	-9.304530	-10.714639
18	4	39	-2.108561	4.508649	-11.746877	-7.863214	-2.537766	9.538061	-7.061835	-9.304530	-10.714643
19	4	31	6.005021	0.377080	-17.274935	-9.104424	-5.281359	10.704699	-10.305801	-12.529806	-10.975880
19	4	11	-8.796870	3.180452	-10.461674	2.335274	-2.977144	-7.065917	0.557426	0.896530	6.163575
19	4	6	-8.797135	3.180452	-6.819712	2.335414	2.676435	-13.073872	6.559865	6.447522	7.673211
19	4	7	-3.943572	3.180269	-13.122161	-9.529875	2.665220	6.528727	-4.365758	-12.529740	-10.968462
20	4	56	4.378811	-2.121610	-8.762661	-9.490249	-8.161116	3.470823	-10.231511	-10.961720	-8.223523
20	4	22	-9.545446	1.373257	1.765734	5.925034	3.814400	-12.258311	6.989930	6.673979	8.243771
20	4	11	-9.543938	1.373439	1.763452	5.898455	-2.605238	-8.295425	1.051506	4.870036	3.288519
20	4	6	3.095817	-2.121776	-4.273301	0.193800	-8.153807	-12.191504	1.051171	4.869989	3.287741
21	3	53	5.059181	2.020856	-11.265619	-13.263426	-4.700127	10.695262	-13.351387	-6.735447	-6.918583
21	3	16	4.695007	2.050566	-10.395024	-1.702146	-4.772966	-5.381715	-0.662689	6.811774	5.869463
21	3	31	-7.904800	0.656792	4.211081	6.826476	6.116893	-14.578056	5.670769	8.102289	8.206396
22	4	62	-10.107740	0.353330	7.640086	4.338758	-1.083620	-14.046826	2.865813	9.533103	7.141173
22	4	23	2.725800	0.591346	-8.674298	-11.122581	-5.731046	9.538590	-11.449415	-6.635065	-0.899881
22	4	2	2.720792	0.591198	-5.835600	-1.157485	-5.731045	-6.483371	0.419259	5.625240	5.094396
22	4	13	-9.069667	0.353332	1.646120	-5.628478	-1.083620	9.261409	-9.003000	-6.635064	-0.899881
23	4	28	-7.968630	-2.788908	6.441183	5.867322	7.993347	-20.373162	6.692330	7.467387	7.475826
23	4	55	5.112821	-0.805633	-4.603875	2.809271	5.801936	-16.876458	6.686234	7.467387	7.475813
23	4	8	3.579123	-1.444586	0.112195	2.857191	5.825862	-17.910048	6.686443	7.467387	7.475814
23	4	9	-1.540440	-2.888164	6.193364	5.148166	5.970873	-20.088229	6.687569	7.467387	7.475816
24	3	58	5.651593	1.333517	-10.163654	0.401837	-3.394078	-11.417657	0.915063	5.158397	7.550763
24	3	28	6.936039	1.333517	-12.671933	-11.280165	-3.395818	10.213972	-7.037462	-10.813981	-8.375496
24	3	14	-7.178146	-1.812467	7.037580	7.316646	7.754831	-17.781618	6.298969	6.917189	7.550772
25	3	10	8.128510	-2.516667	-7.905770	0.231190	-9.861818	-11.049326	-0.335107	6.112551	3.495803
25	3	88	9.437946	-2.515643	-8.340973	-8.978689	-9.862819	4.035579	-10.447561	-12.131368	-10.636112
25	3	2	-7.160594	1.129952	2.304639	2.543740	-5.039176	-8.449590	-0.331488	6.116430	3.498477
