1	4	51	-11.146320	-1.154305	9.905791	6.613876	6.585161	-17.522569	6.567517	5.422133	8.179515
1	4	10	0.802820	-3.690575	2.851746	-3.554033	4.195393	2.294285	-4.899003	-9.286132	-10.661453
1	4	30	-4.592027	-1.154312	5.798760	-2.004911	6.579145	4.079192	-4.877920	-9.504415	-10.672179
1	4	4	-3.359895	2.301518	-5.079267	-7.150039	2.739258	8.014380	-5.056733	-9.511116	-10.675194
2	4	55	6.224059	0.755010	-8.560304	-8.987952	-11.698903	8.465368	-11.364095	-11.394261	-9.840236
2	4	41	-2.470519	5.299991	-7.355880	-13.092772	-6.504021	8.852440	-11.364566	-11.394261	-9.840236
2	4	1	-6.407018	0.202004	9.228535	5.681030	2.001538	-9.335165	6.705882	4.970378	6.690053
2	4	3	-6.407018	0.202004	8.744506	5.669148	-4.313504	-7.342315	1.458033	2.540163	6.398804
3	4	52	-9.443129	-0.319076	8.743644	7.873419	5.847175	-16.980598	7.516628	7.230328	7.504751
3	4	21	2.942143	-2.462290	2.975675	-6.913292	1.665613	8.922941	-6.510926	-8.144139	-5.241282
3	4	20	7.118893	-0.159822	-3.488629	-7.359253	1.198536	9.430033	-7.453377	-8.144139	-5.272450
3	4	7	2.934989	-2.584838	3.130513	-2.423630	1.675469	6.058658	-0.114190	-1.775093	2.584185
4	2	96	-10.601646	-0.304810	9.597632	6.933641	6.271409	-20.726358	8.128534	6.191763	8.076798
4	2	4	5.390711	0.025574	-1.318344	-3.247335	-4.559554	5.851800	-9.532285	-4.022964	-9.160151
5	2	70	-6.057198	1.253327	5.782028	-5.178363	-5.140760	8.999073	-7.971108	-6.533279	-8.718415
5	2	30	-11.278695	1.253308	9.204590	5.250311	-5.111041	-12.011341	4.584327	6.248331	5.635389
6	4	60	-11.936250	0.805069	9.677025	6.449570	7.430853	-17.124150	6.614229	6.184775	5.127888
6	4	6	0.405379	3.381776	-3.934033	-13.506008	-5.392676	8.478791	-7.549972	-13.237124	-9.837633
6	4	3	0.599942	0.016358	3.689731	-5.258650	5.708224	1.418220	-4.033903	-10.509486	-9.731499
6	4	9	-5.398422	3.938901	-3.440253	-10.195931	-4.180118	8.478305	-7.277299	-13.229963	-9.837633
7	1	100	-7.167776	-0.117138	9.344108	7.086925	4.860302	-17.792466	6.712962	3.971835	7.529785
8	2	26	-8.972003	-2.162171	7.993909	1.142096	5.923843	-10.829602	2.968138	1.714368	-3.997851
8	2	74	6.730176	-2.585930	-9.023994	-8.867156	-4.739750	3.833142	-8.403750	-7.870565	-13.086550
9	2	83	-10.807142	-0.131641	11.023075	6.787567	7.461807	-20.187398	6.136428	7.363031	5.636820
9	2	17	5.984142	0.264731	-2.591852	-10.913615	5.043285	4.470635	-3.603959	-5.150858	-8.923767
10	4	6	3.619634	0.414880	-4.657029	5.015233	4.082024	-10.123199	9.304212	1.402218	6.102631
10	4	44	7.917482	0.336655	-10.006642	-3.770411	4.086879	7.373010	-3.101888	-12.843457	-4.593771
10	4	34	7.917482	0.336655	-10.006642	-3.770411	-0.658753	9.364847	-7.135282	-13.544187	-6.407969
10	4	13	-6.011773	0.461165	7.593989	7.261208	7.600751	-12.651847	9.375195	1.402230	6.102870
11	3	26	-9.160541	-1.060769	3.779910	6.821330	3.194808	-14.047992	7.092698	2.762011	5.434824
11	3	68	5.582680	-1.007379	-11.912082	-8.306975	-9.076629	7.346794	-11.167253	-8.178115	-9.394782
11	3	6	-8.157273	-1.054553	2.846807	0.781417	3.188179	-6.028357	0.745558	-3.437460	-3.308184
12	3	93	-5.870485	3.337314	-8.934884	-5.294897	2.436174	3.419554	-3.056900	-6.758572	-13.565113
12	3	5	-14.590473	1.812289	3.587556	3.612053	3.487151	-9.424658	6.101952	3.210883	5.198119
12	3	2	-9.836605	3.330724	-2.606144	0.547403	2.441624	-9.016867	5.931135	3.210880	5.198091
13	4	16	-9.394410	-0.366753	9.826619	9.455492	-2.083523	-18.042831	2.571633	4.296140	5.022840
13	4	21	-9.139557	2.033674	-3.815034	-1.144125	-3.226235	6.414260	-8.990444	-12.432077	-11.932416
