1	4	21	5.992316	0.940857	-9.479945	-13.998142	3.052303	2.018636	-5.313116	-15.466294	-10.141558
1	4	39	5.992316	0.940857	-9.480270	-14.002204	-2.205155	5.873216	-11.303658	-15.842347	-12.192690
1	4	27	5.093895	0.282382	0.542837	-6.592001	4.917435	-5.335521	0.369324	-6.050849	-3.707128
1	4	5	-9.096467	0.538810	4.220983	3.839438	9.578226	-18.279022	6.518218	2.473848	3.176609
2	3	49	-3.228428	3.952756	-5.288555	1.198967	5.707067	-19.176584	6.111634	6.969196	7.387433
2	3	25	3.248379	1.426948	-10.601916	-10.847576	5.125779	4.334006	-3.488142	-8.253069	-10.968082
2	3	26	-11.905239	1.663538	4.135741	4.278109	8.771453	-19.558065	6.116689	6.969209	7.387433
3	3	65	-14.406056	-1.707930	6.493501	6.185180	8.494952	-20.747048	6.331548	6.491800	6.220350
3	3	24	0.443123	0.607019	-11.387114	-11.497550	6.889790	2.063212	-1.042958	-8.358854	-6.329037
3	3	11	-10.834988	-1.707930	5.895723	-4.119142	8.494952	0.414646	1.376995	-4.267993	-3.379502
4	2	20	3.831886	1.764744	-15.018814	-8.986863	-7.871609	8.089188	-5.955947	-8.353017	-13.753725
4	2	80	-4.786447	4.312955	-6.608146	1.918839	-2.258014	-12.751738	1.928528	6.754841	4.379031
5	3	56	6.595402	0.977493	-11.349316	-10.514653	-7.811748	11.335542	-10.550758	-7.175930	-8.270698
5	3	24	5.500930	0.980288	-11.197915	-0.751669	-7.811752	-7.685273	-0.344557	4.056433	2.880518
5	3	20	-4.867535	0.107617	6.667339	5.929405	3.832718	-16.600235	5.859919	7.349343	6.400710
6	4	14	-7.406719	0.126960	6.701554	6.399921	8.978896	-14.429193	6.561467	6.734678	5.985570
6	4	32	5.699257	-0.609340	-4.182853	-10.852884	2.490659	2.882071	-3.575645	-6.228945	-8.929770
6	4	21	2.202824	-1.104033	0.651205	2.112321	5.274672	-17.990261	6.482494	6.734298	5.983456
6	4	30	5.730638	-0.608606	-5.330313	-10.858388	-3.748847	5.791816	-7.611097	-6.264117	-10.032539
7	4	6	2.048773	0.491350	-5.296346	3.810892	3.350189	-15.551275	7.943018	4.632258	6.526031
7	4	47	4.868013	-0.024674	-11.651595	-6.257179	3.685403	5.474235	-3.653684	-8.554128	-8.760918
7	4	44	-6.323357	0.568315	4.262264	7.084564	7.686428	-16.711968	8.025229	4.632258	6.527379
7	4	3	2.054994	-3.253259	-1.280951	4.017609	4.099222	-16.857032	7.995686	4.632258	6.526903
8	3	84	-8.277557	1.065352	4.528652	6.105105	10.030867	-19.557944	5.515474	8.463251	8.084684
8	3	9	-3.019525	3.470376	-2.141513	-6.766411	6.673135	3.582279	-5.832836	-8.639170	-8.538646
8	3	7	3.917264	1.217705	-14.048867	-8.165568	5.959413	3.500278	-5.851400	-8.558198	-8.534067
9	3	66	-12.224921	0.361510	6.081075	8.409332	11.351441	-17.008850	7.838449	8.255777	6.629811
9	3	19	0.757019	-2.660089	5.071134	-2.192317	9.526110	1.530467	1.324682	-0.974311	-2.564210
9	3	15	-6.198614	0.281460	5.925440	-1.513366	11.326537	3.462102	1.298371	-1.748784	-3.573775
10	2	53	5.499069	0.694767	-6.034532	-4.027976	6.470833	-9.595005	9.002465	7.679598	7.838426
10	2	47	-7.362179	1.643256	5.344081	0.681679	11.393373	-11.118455	9.002510	7.679598	7.838446
11	4	17	5.941185	0.169719	-11.452931	-2.308974	6.065002	4.332777	3.002135	0.778725	2.499340
11	4	24	-8.752562	-1.059333	5.510466	8.172130	11.547998	-11.116353	7.680004	7.819808	8.292126
11	4	24	5.942903	0.169719	-12.085099	-7.733052	6.065002	5.601681	0.956233	-3.130673	-3.618582
11	4	15	-6.295830	1.720812	-5.141965	6.453348	10.534376	-9.783919	7.680004	7.819802	8.292126
12	3	46	-2.747248	3.604202	-10.348655	-15.899453	7.003207	5.707819	-4.754758	-6.706587	-10.917482
12	3	40	-2.869569	3.604622	-5.094317	-5.635315	7.003308	-6.722354	6.470578	4.587099	6.543240
12	3	14	-6.730136	3.161154	1.017619	-1.839217	7.004709	-8.256078	6.470578	4.594426	6.543240
13	4	54	-9.546654	1.445831	8.027763	1.133120	7.425329	-17.909291	6.080625	5.626258	6.659806
13	4	11	3.698832	2.497423	-5.696444	-4.134571	0.173631	-8.027254	4.185382	5.411839	6.604747
13	4	3	0.918351	0.984751	6.007586	-2.599691	2.151113	-13.523567	5.316428	5.571769	6.645453
13	4	15	-3.064766	3.874045	-8.659710	-9.097032	6.480630	3.950224	-4.255315	-8.510952	-5.133757
14	4	40	-4.593782	-0.291699	4.448406	6.098871	7.552285	-18.875495	7.978501	8.078810	9.241703
14	4	22	7.965382	-0.879672	-13.698289	-11.803069	-2.253475	9.408296	-4.559710	-5.784945	-8.681292
14	4	19	2.426702	-0.890088	-2.419162	1.028110	3.473924	-15.313657	7.978482	8.078810	9.241703
14	4	14	2.441365	-0.852964	-6.506180	1.005777	-2.281688	-9.723069	2.239890	7.063188	9.241180
15	4	47	3.929018	0.639443	-8.395139	-11.121398	-5.564835	7.897873	-9.591729	-9.603345	-11.254193
15	4	27	-3.923636	0.570151	0.764053	-6.117429	7.631804	1.236659	-2.791162	-6.243909	-8.519834
15	4	25	-11.999828	0.569741	7.300962	3.473959	7.633295	-15.476568	7.371900	4.119837	5.972406
15	4	1	3.304081	0.639441	-6.342521	-1.584405	-5.564552	-2.735422	0.844327	4.118709	4.013988
16	4	43	8.456094	-4.704057	0.375742	-8.837334	3.946353	3.508599	-2.465005	-11.814393	-5.636775
16	4	9	8.981283	0.327932	-5.308526	-9.889047	3.324467	7.638979	-2.494587	-12.928840	-5.642582
16	4	30	-4.253845	0.314948	7.765877	7.093707	9.256003	-14.209378	5.622469	3.422494	4.186853
16	4	11	8.981305	0.327932	-5.309206	-9.892368	-2.633818	9.161916	-6.894067	-13.003505	-5.656455
17	4	44	-5.394240	1.902183	-7.022476	4.222719	8.689972	-17.606395	8.616836	4.261033	7.329239
17	4	27	8.319185	0.872781	-16.320900	-5.479560	5.500260	4.599993	1.998477	-1.335118	2.010138
17	4	21	3.245953	0.880212	-12.851052	2.685608	5.667881	-17.446207	8.616836	4.261034	7.329236
17	4	8	8.319314	0.872781	-20.114842	-9.715990	5.500260	5.351419	-0.730199	-6.720448	-4.344422
18	3	25	0.834129	-3.743788	3.014338	5.344769	6.939511	-23.392945	3.307156	6.557330	6.213161
18	3	60	6.203687	-1.004708	-1.896083	1.964000	2.416459	-19.177156	3.292198	6.553839	6.211990
18	3	15	5.924649	-0.061570	-7.840297	-8.075272	2.247346	2.499592	-9.111293	-9.533618	-9.753103
19	3	56	-12.761168	-0.094263	5.297270	5.421128	9.688799	-16.573478	7.741976	6.765461	5.734696
19	3	42	-7.953635	0.525008	0.850884	-1.935736	9.563407	4.016468	-2.271407	-10.326614	-12.482033
19	3	2	3.694177	0.314705	-7.316000	-6.558849	2.962252	6.315984	-3.759072	-10.939292	-12.494684
20	2	87	-0.436340	2.999357	-8.212564	-12.358075	1.011428	10.079226	-6.426966	-16.843330	-11.372628
20	2	13	-14.950844	2.116118	3.993878	4.176010	4.353586	-12.476314	4.888121	1.793953	6.254035
21	3	54	-5.294323	5.324996	-13.571772	-7.145338	7.686777	2.367365	-6.343741	-7.312381	-9.809448
21	3	28	-7.423166	5.324999	-5.950181	2.409980	7.686777	-20.255292	6.100728	8.089429	6.201517
21	3	18	3.794171	1.274693	-13.631102	-11.060728	-5.130634	8.697748	-9.692678	-7.313896	-10.295145
22	4	51	-6.067384	3.057676	-8.549661	-3.996518	0.736556	8.437092	-9.518716	-7.664547	-8.000411
22	4	12	-10.873909	2.986483	-4.637005	6.040812	0.740739	-6.250022	2.051139	7.192209	6.650204
22	4	12	-17.007698	0.861119	2.904539	2.951627	4.909909	-5.917325	-0.664113	-3.407055	-4.213293
22	4	16	-17.407711	-0.181390	6.769423	8.717373	6.961666	-14.131586	5.376765	8.584325	6.892210
23	3	38	8.462443	-0.041782	-13.499522	-6.382418	2.673361	2.927033	-3.231086	-13.988619	-9.132364
23	3	53	-9.777507	1.309533	3.098580	7.397091	6.141212	-11.197810	9.098007	4.758114	7.144969
23	3	9	5.594692	-0.027400	-7.149618	2.678444	2.660601	-12.261359	8.954459	4.758090	7.144251
24	1	100	5.516789	2.918389	-15.320558	-18.367224	-7.284644	9.295372	-11.893212	-11.181220	-11.468439
25	3	78	-11.649012	-2.501369	6.976930	6.389786	9.934965	-19.690021	6.515372	4.042416	6.910950
25	3	18	5.772977	-4.403491	-11.082650	-6.877815	4.278338	2.392169	-4.623232	-7.000979	-11.783214
25	3	4	-6.691536	-1.497368	0.972429	-2.962621	9.820845	3.626316	-4.633704	-7.002217	-11.787080
26	4	70	5.871845	1.853573	-13.686522	-12.329951	-4.146444	8.419944	-9.154780	-5.191460	-11.068962
26	4	2	-5.235900	2.832568	-3.324545	2.826803	5.523346	-19.234105	7.575654	6.999190	5.350103
26	4	16	4.499813	1.853567	-7.461775	-0.094453	-4.146724	-13.569872	2.066199	5.884593	5.032539
26	4	4	-9.282904	2.452415	3.233824	3.732150	5.806978	-19.392610	7.575654	6.999190	5.350103
27	4	17	3.306786	0.168779	-0.697024	-17.585803	5.617703	3.393073	-6.116376	-8.988337	-6.827953
27	4	35	-12.574091	2.120585	4.685009	1.365111	3.243859	-14.446782	6.206112	3.936295	7.909302
27	4	25	5.974451	-1.401424	0.598121	-4.076394	7.451872	-9.359870	6.217293	3.936295	7.909303
