1	3	72	-1.906028	-0.507517	-0.483575	-5.323696	4.801593	2.949757	-12.248312	-6.645866	-10.608106
1	3	21	5.330211	-0.751059	-8.779307	-9.867335	-5.955374	7.016637	-15.827321	-6.836676	-12.815693
1	3	7	-8.489335	-0.534066	0.363399	1.110841	4.811151	-5.159950	-5.663193	-3.640144	-7.525393
2	4	7	5.265994	-3.393983	-4.130286	-5.825624	1.135931	5.107769	-6.544306	-4.938623	-10.975885
2	4	12	-5.651779	-0.204585	1.654131	-1.833644	-3.736171	8.315237	-11.513367	-4.973242	-10.976968
2	4	37	-11.608413	-0.257585	6.892514	5.767746	1.510809	-15.159080	4.800924	8.260163	5.944093
2	4	5	-10.631494	-0.205868	1.661524	5.745794	-3.694508	-13.764091	-0.172832	6.881630	3.817107
3	2	93	7.141396	0.613002	-9.978602	-13.731084	2.368080	6.626014	-7.839040	-13.095306	-8.727907
3	2	7	-5.096063	0.633000	5.568409	3.978130	5.135352	-12.765525	4.135540	5.508780	4.980913
4	4	23	5.311976	0.329649	-10.790945	-5.095461	1.625602	-3.067813	-1.508231	-4.555926	-6.971334
4	4	48	5.409018	0.322448	-10.799487	-7.011927	1.633014	2.310691	-4.535952	-12.041736	-11.987933
4	4	9	4.497615	0.408353	-4.176289	-1.779315	1.534482	-12.772340	3.699394	5.482979	5.841917
4	4	20	-7.078211	-0.065056	6.203499	4.839810	6.516307	-18.453203	4.622693	5.483357	5.841944
5	2	44	7.758957	0.496902	-12.846807	-2.480843	-4.498326	3.910017	-12.427400	-10.152586	-6.226627
5	2	56	-5.626432	0.472309	5.916369	8.947498	6.415653	-18.373479	4.311165	5.172533	5.154945
6	2	74	5.006855	-0.697909	-10.393864	-13.569659	-5.662020	8.051101	-11.661373	-9.063864	-5.148147
6	2	26	-6.169792	0.367662	3.904364	1.764707	5.633228	-11.621255	3.649508	8.418953	7.691206
7	3	37	-10.455438	-2.121621	4.709017	5.333475	7.280153	-15.039382	2.779478	6.616595	7.949319
7	3	19	4.580348	-2.023052	-10.259757	-6.441138	4.276071	5.115859	-8.804314	-10.198093	-9.880732
7	3	44	-1.574481	0.067165	-5.656455	-3.247124	6.950863	6.481688	-8.600909	-10.593993	-9.880982
8	3	70	6.591790	-0.240181	-7.086188	-4.786559	2.475193	7.389851	-6.643603	-10.957083	-7.748385
8	3	8	-10.125405	2.176382	-1.686427	6.574976	1.716579	-7.066306	3.519954	6.678532	9.127124
8	3	22	-10.754289	-2.324146	4.659924	7.569394	4.762875	-11.057382	3.523832	6.679311	9.139008
9	3	56	5.716473	2.236084	-12.653250	-11.226077	-6.031959	8.800910	-12.779003	-5.248726	-8.982165
9	3	34	-11.006188	1.853318	4.902774	4.168287	6.240505	-12.838555	4.233076	8.786735	6.212159
9	3	10	0.844455	2.236627	-7.394001	1.528335	-5.576619	-4.944846	-1.413319	3.913539	5.196655
10	3	59	5.296093	1.373824	-7.945691	-9.219958	-8.380847	9.476465	-14.961199	-4.001859	-12.211626
10	3	13	2.735668	1.371947	-6.541607	-0.265035	-6.496634	-3.494100	-8.241322	3.577236	-0.675593
10	3	28	1.353375	1.879883	-7.532576	1.467367	-5.835149	-9.695425	-1.375622	6.179431	4.677621
11	2	83	6.703458	1.715028	-10.586767	-9.874451	-6.970569	8.178189	-11.287382	-12.532504	-14.598905
11	2	17	-2.010682	2.304946	4.474471	5.128714	-2.152968	-14.180566	-1.124687	4.131368	2.447257
12	3	62	-13.602617	1.072419	4.463310	2.201484	2.035614	-15.692288	3.574628	6.377305	7.295204
12	3	34	-10.764859	2.065481	0.732868	-9.020232	1.095412	7.190367	-7.981009	-10.186470	-4.274406
12	3	4	1.420509	0.872161	-3.002565	-14.461117	-0.861667	10.608952	-8.416608	-10.190691	-4.274406
13	4	12	-9.158243	-1.405470	6.624825	6.176180	5.443761	-20.064157	4.617986	7.856201	6.529330
13	4	35	-6.436382	2.260451	-11.514774	-4.956536	-2.930896	11.895986	-13.587451	-7.790311	-4.534089
13	4	22	5.800177	-0.162329	-10.278849	-2.934679	-3.167272	7.143620	-13.559201	-7.790286	-4.477533
13	4	12	-6.436905	2.260454	-11.514775	-4.840229	2.793146	7.579584	-7.256924	-7.704831	-4.492543
14	3	51	6.782721	1.828761	-9.487034	-8.757767	1.082647	9.803915	-8.637099	-11.125405	-8.891529
14	3	30	0.644278	-2.082340	1.969849	-7.112901	3.727978	3.684499	-6.559654	-11.125366	-8.891528
14	3	19	-7.142383	0.786839	5.884391	4.935528	5.661979	-11.025534	3.025891	6.306708	7.698937
15	4	62	2.507544	-0.812482	-10.121924	2.931296	-4.516363	-19.447492	-0.830070	4.302767	4.088788
15	4	6	-4.004668	2.617047	-6.613379	3.229601	-5.390506	0.598422	-6.953772	-0.479024	2.471576
15	4	18	-8.095694	-1.089280	4.371076	7.429127	4.091927	-21.079899	3.890279	7.868470	7.877135
15	4	14	-4.048627	2.617054	-6.461658	4.355906	-5.388332	-13.163184	-0.830070	4.302767	4.088788
16	4	7	-14.148758	1.186522	1.424777	5.507261	7.812651	-6.585511	1.248016	1.946379	4.246257
16	4	85	-2.043403	2.002328	-7.538359	-9.060965	6.599771	5.869736	-10.185302	-5.242181	-11.006381
16	4	5	6.187143	-2.020816	-10.767344	-6.987911	-3.417338	3.734556	-15.119443	-5.238601	-9.423633
16	4	3	6.187143	-2.020816	-10.767344	-6.987763	1.921503	2.930206	-10.398085	-5.230900	-8.769110
17	1	100	7.499086	-0.943486	-12.286388	-5.803757	-9.216412	8.588244	-11.521099	-6.853144	-9.254074
18	2	80	6.560140	0.551549	-9.174004	-13.430102	-5.217445	9.391419	-10.706326	-7.196283	-5.395570
18	2	20	-10.225914	-0.298106	6.979450	4.122376	6.398543	-18.609755	3.349471	6.412488	5.485467
19	2	93	5.293913	0.724517	-13.530283	-6.545699	-5.147679	7.643577	-12.601948	-6.722778	-13.759403
19	2	7	-12.123633	0.831015	2.685558	2.223675	5.574574	-11.990368	-0.709160	1.814620	-2.903850
20	4	27	-4.534352	3.237486	-5.361489	-11.646470	-4.924762	11.709800	-12.636564	-3.549523	-7.376881
20	4	45	-10.844518	-0.020835	7.415655	6.106908	6.260426	-16.214406	3.518560	8.925917	9.406968
20	4	11	-9.664034	3.237484	-5.178841	0.816616	-4.922986	-4.374443	0.041203	7.500360	4.079957
20	4	17	5.678418	0.287319	-4.941325	-12.312847	-5.641844	9.107948	-13.203490	-3.549358	-7.292151
21	4	45	3.478381	-5.741720	2.454972	-7.258767	-5.178192	2.266485	-11.129933	-9.095789	-11.048067
21	4	18	-4.024315	-0.710947	5.722343	0.931749	5.997177	-11.467911	-2.563632	-5.422708	-6.088645
21	4	25	2.829168	-5.741645	2.472819	-0.967231	-5.178193	-5.935771	-7.184309	-5.422941	-6.089240
21	4	5	-2.404520	-2.546375	6.496599	-5.454158	-4.203846	4.401770	-11.608491	-10.560485	-11.048067
22	3	10	5.256156	0.789544	-3.934964	-0.970655	3.157413	-14.792575	3.168403	5.449584	6.820936
22	3	77	5.952618	0.594882	-7.268622	-9.314207	3.285350	3.158496	-2.913824	-4.032420	-11.493688
22	3	13	-8.052505	2.861901	-8.438154	3.679898	3.509216	-15.700828	3.251839	5.449600	6.834199
23	4	44	3.589661	0.419003	-9.279585	-10.981268	0.754267	7.781261	-9.307927	-8.289909	-12.213956
23	4	47	3.589661	0.419003	-9.279585	-10.981268	-5.514763	10.124169	-14.474799	-8.289909	-12.213956
23	4	2	-6.562746	1.035771	4.890309	2.476873	5.058439	-15.761948	3.504753	7.590152	6.781223
23	4	7	2.644065	0.559662	-3.881358	-0.740574	0.851017	-12.614332	3.478715	7.590129	6.780946
24	3	8	0.932465	1.870853	-15.265049	-9.931570	4.463977	3.182301	-5.211460	-11.395280	-8.198591
24	3	71	-5.781560	2.500364	-11.982055	-7.905409	5.333149	3.157058	-5.196835	-11.395280	-8.198546
24	3	21	-12.088275	2.500364	-5.939871	3.704818	5.333153	-16.202800	2.767939	4.353654	6.112531
25	2	93	-10.602722	2.262487	1.078061	-14.037992	-3.417787	12.634821	-13.468563	-5.993427	-14.415242
25	2	7	4.686594	1.405430	-2.287974	-17.273826	-6.082474	12.620225	-13.468592	-5.993427	-14.415242
26	3	56	4.831584	0.680382	-11.353505	-10.240842	-5.347050	9.149335	-9.603155	-11.174694	-7.229174
26	3	26	-7.424137	2.818646	-9.702679	2.006741	-2.346662	-6.807485	-1.759863	0.333433	3.122376
26	3	18	-7.428666	2.805770	-5.168433	2.261724	3.695202	-16.298376	3.960601	6.483231	8.891948
27	1	100	5.975005	0.985060	-15.963300	-16.376658	-8.422131	9.485282	-15.762657	-7.259958	-11.244333
28	3	32	-2.111739	2.764119	-6.237569	2.341372	5.411274	-9.751910	-4.599159	-2.950427	-2.437123
