1	4	75	5.313451	1.347513	-12.822377	-9.173395	-4.151481	10.145566	-8.760102	-11.392373	-11.032343
1	4	14	2.497865	1.965345	-5.786545	1.642687	-4.975260	-12.598941	2.814499	4.524273	5.470090
1	4	7	-9.366093	1.653163	3.514799	5.955977	0.195973	-13.180180	3.081251	4.525870	5.605228
1	4	3	-7.334980	2.947037	-3.720767	4.065725	-1.704098	-12.926482	2.814906	4.524331	5.470391
2	4	36	-3.669580	2.554083	-8.705003	-10.080098	2.906170	1.532435	-2.830645	-6.772185	-3.222550
2	4	38	-4.697883	2.333744	-3.239523	-1.732946	3.355380	-15.300647	6.717902	7.468989	5.375586
2	4	15	-9.908302	1.241658	4.872126	-1.731696	4.830038	-16.300807	6.809384	7.468990	5.375586
2	4	8	3.166714	1.375121	-12.784014	-15.664830	-7.572140	5.720942	-8.451673	-8.405464	-4.396605
3	2	87	5.671766	0.785394	-11.235836	-15.389923	-13.841217	5.952689	-8.378204	-9.162950	-11.271096
3	2	13	-11.826732	0.572697	6.462850	2.105943	-8.135365	-12.045164	1.053101	3.950115	4.351916
4	4	36	8.467729	-3.191583	-10.597836	-4.973414	-10.257703	8.102863	-9.113912	-9.027857	-1.562932
4	4	27	2.388857	-2.568541	-10.538569	2.419081	-7.124245	-12.885996	0.511518	3.528832	7.948786
4	4	33	-4.459129	1.658593	-10.803126	6.738951	-6.607594	-9.928214	0.511888	3.529091	7.949033
4	4	3	-9.175121	-3.204907	6.839362	7.486340	0.224087	-13.614842	3.256712	6.718653	8.215373
5	2	58	-3.074304	4.332292	-9.441788	-8.506859	-4.366163	9.614557	-11.507212	-11.036711	-6.226899
5	2	42	6.907062	1.256676	-11.144914	-11.604660	-7.339203	9.505394	-11.507209	-11.036711	-6.226646
6	3	66	4.334789	0.824070	-12.319763	-21.021673	-9.647550	5.341642	-8.422262	-11.196781	-9.982199
6	3	26	4.295522	0.820444	-9.671890	-8.424353	-9.645840	-7.927919	1.072726	5.015302	6.838750
6	3	8	-5.879477	0.684983	3.570902	-1.787470	-3.428508	-8.483778	1.072811	5.015303	6.838797
7	4	13	-11.124719	-3.084785	3.957932	5.566981	-2.178562	-11.321661	-0.249480	6.814337	6.957861
7	4	74	6.052545	-2.982914	-11.051591	-11.937173	-7.690254	5.816359	-10.977395	-9.502487	-9.066122
7	4	7	5.902772	-2.982914	-8.774613	-0.491173	-7.690254	-7.939038	-0.549695	6.681441	6.484633
7	4	6	-11.672836	-3.084906	6.214455	5.568171	4.359558	-16.931862	5.692308	7.076135	7.303841
8	2	98	8.638784	0.547175	-10.256192	-10.499472	-6.747655	10.662509	-12.676728	-10.510158	-9.621565
8	2	2	-0.640724	-0.535749	6.720345	5.737032	2.308510	-7.043196	4.553285	5.818510	6.302163
9	2	35	6.519900	-0.254776	-6.254277	0.264712	-7.532471	-12.821349	2.092631	6.404960	5.909226
9	2	65	8.363619	-0.247472	-11.529032	-7.096528	-7.532485	6.080734	-9.481950	-7.915169	-10.441117
10	3	26	-12.455352	2.508011	-5.524598	3.089356	3.869459	-16.087443	7.033139	7.305502	6.767653
10	3	53	1.715517	0.033842	-11.671468	-6.394511	-3.785335	9.058170	-6.594104	-9.619569	-4.338103
10	3	21	-15.424885	0.116678	5.339037	7.548749	4.959308	-18.082218	7.097415	7.305502	6.767653
11	4	47	-8.161212	-0.683655	5.495134	7.393321	-7.017188	-19.172529	1.659646	5.366421	6.369767
11	4	23	7.583232	0.017799	-8.634874	-6.299829	-12.803620	7.520511	-10.080772	-12.565971	-8.208703
11	4	18	-5.494884	-0.681965	1.154850	1.639039	-7.018323	-6.893377	-3.809857	-4.977573	-2.009941
11	4	12	6.021522	0.017797	-4.384886	1.329148	-12.804191	-16.504251	1.272247	5.355334	5.028763
12	4	82	3.744916	0.771684	-10.341479	-11.821354	-4.840214	1.680215	-14.069386	-8.515666	-9.963520
12	4	10	3.744870	0.771684	-10.341312	-3.461614	-4.840054	-10.837325	-1.659557	3.067218	3.835413
12	4	4	-5.634469	2.930273	-8.680828	1.241554	-5.115232	-7.924084	-1.659559	3.067218	3.835412
12	4	4	-11.855498	0.733096	2.248983	2.887938	5.639537	-19.991913	4.707860	6.764914	5.987180
13	4	39	6.369439	-1.590411	-9.584877	-13.049353	-7.624889	4.731906	-10.556002	-9.107976	-5.779830
13	4	41	2.134455	-5.462777	5.059611	-0.377464	-2.188811	-19.153128	1.922821	4.560599	5.850882
13	4	9	-3.371679	-1.265897	7.034339	5.984897	-3.247444	-18.801828	0.879661	4.062991	5.287388
13	4	1	-2.341329	-0.009271	-2.334616	5.177402	-4.896013	-18.590710	0.679230	3.947667	5.171506
14	2	57	-4.021425	3.490317	-13.740917	-12.655979	-10.527561	8.730737	-11.880706	-10.244683	-10.763585
14	2	43	0.299418	0.852942	-10.488586	-10.688388	-7.905575	8.652239	-11.880706	-10.238507	-10.760010
15	2	77	2.245738	2.190332	-10.050680	-8.618125	-13.355552	10.395628	-11.555318	-7.721499	-8.827403
15	2	23	-4.748890	4.230144	-10.470582	-6.431877	-10.478642	10.461826	-11.555318	-7.721499	-8.827403
16	4	51	5.454018	-0.009546	-11.431171	-16.023856	-7.915802	9.375969	-9.820708	-9.814612	-7.667574
16	4	42	-4.542445	3.305715	-7.614116	-11.328434	-8.427818	11.619871	-9.853296	-9.814614	-7.667596
16	4	3	-4.614177	3.305714	-5.838501	-1.267564	-8.427818	-6.515384	1.666585	6.628399	2.935010
16	4	4	-9.411662	-0.741722	5.838436	1.064621	0.239836	-14.435970	5.668131	7.787549	5.472652
17	2	45	-13.712365	1.236784	4.065906	4.169333	-3.499814	-11.726366	6.356602	5.651060	7.100240
17	2	55	6.307666	0.221967	-11.983130	-10.277610	-10.338825	4.424192	-6.279834	-7.853718	-9.013865
18	3	83	6.407769	0.497932	-15.199661	-9.171884	-5.650004	8.016682	-7.343349	-14.161264	-9.694776
18	3	15	4.177277	0.578167	-9.755250	2.106756	-5.745772	-10.851356	1.497835	3.143550	4.816500
18	3	2	-8.668357	1.386774	2.324936	6.442738	-2.525619	-10.515313	1.507008	3.143642	4.837700
19	2	30	-12.390304	2.219726	4.052042	5.781328	1.750414	-6.917767	5.445477	6.994868	5.091847
19	2	70	5.875380	0.639822	-8.768632	-6.319655	2.923106	4.744034	-3.000519	-8.704300	-10.595362
20	1	100	6.202766	0.854734	-12.544364	-5.366613	-16.042180	3.062127	-12.763595	-9.067168	-10.541734
21	2	94	-7.726401	3.407428	-8.246253	-2.717856	-7.292586	5.879550	-8.121451	-6.607626	-11.247913
21	2	6	4.215998	2.102453	-13.774624	-6.281201	-12.437019	5.522851	-8.121454	-6.605012	-11.247541
22	1	100	-7.563746	2.403352	-8.556062	-7.072036	3.614688	6.023142	-3.579072	-13.229519	-15.314308
23	3	10	-11.014248	1.207639	5.200619	8.135720	-3.704221	-12.488090	3.050719	5.896327	7.384956
23	3	26	-7.254829	3.161135	-2.087153	4.686327	-8.556634	-11.167208	3.048530	5.895466	7.384061
23	3	64	3.469032	2.356047	-14.815927	-9.000487	-11.237292	9.620827	-8.729122	-7.330029	-8.911190
24	3	69	8.354537	0.404645	-9.277701	-11.935962	-12.244467	4.624888	-7.729939	-10.089528	-8.432090
24	3	16	7.854953	0.405327	-2.822507	-0.713960	-12.244259	-5.916565	1.823213	3.469099	6.129558
24	3	15	-8.250858	-2.066074	7.578897	5.728235	3.237911	-13.843373	6.861583	4.850016	6.743319
25	3	54	-4.248064	2.996348	-12.542732	-6.155118	-8.499716	11.055348	-8.884712	-11.917768	-12.999489
25	3	35	5.200723	1.012620	-14.452980	-11.055595	-12.311981	11.195366	-8.884729	-11.917768	-12.999489
25	3	11	-10.358451	3.001577	-7.886942	6.181632	-8.499674	-6.340127	2.471263	6.729284	4.698053
26	2	79	6.714743	0.542053	-13.418094	-13.987880	-9.228458	9.046068	-8.438119	-10.671235	-10.751101
26	2	21	5.498072	0.549337	-9.731959	-1.765950	-9.229670	-5.310992	1.312658	5.328230	5.172002
27	4	41	-2.774795	2.981788	-9.555357	-6.546904	-9.288906	8.439650	-8.500192	-10.480745	-10.136688
27	4	19	-4.784642	-1.057563	1.893696	-5.343499	-4.771166	6.499856	-8.500192	-10.480468	-10.136688
27	4	4	5.150648	0.903906	-11.715696	-0.831774	-13.495601	-8.526148	0.550487	8.143634	4.861083
27	4	10	-8.519660	3.054374	-8.376186	3.626689	-9.302705	-12.900400	0.550487	8.143634	4.861083
28	4	6	2.979912	0.489788	-9.015684	1.022727	-4.854396	-9.449411	1.021006	3.414836	3.860191
28	4	92	9.103614	0.471328	-11.340747	-11.874812	-5.341074	6.663025	-9.337197	-7.099541	-11.446125
28	4	1	-8.972549	0.710655	5.943625	5.973928	4.697342	-13.723497	7.547027	6.106648	3.903589
28	4	1	-7.924292	0.710656	5.543410	-0.282764	4.697317	-5.188980	2.719455	2.292630	-1.380499
29	1	100	4.374603	2.607278	-17.600508	-7.045759	-15.660501	10.899615	-9.692760	-7.269653	-12.882735
30	4	29	2.262425	0.383151	-3.281452	-10.871282	-3.836850	10.677338	-7.968007	-12.126236	-8.235283
30	4	37	-9.511576	-0.327732	2.587813	-6.208079	-2.386554	8.319907	-6.845674	-12.126187	-8.231056
